,Loss
1180,1.098744
1181,1.0985563
1182,1.0983701
1183,1.0981824
1184,1.0979956
1185,1.0978086
1186,1.0976214
1187,1.097435
1188,1.0972482
1189,1.0970613
1190,1.0968754
1191,1.0966886
1192,1.0965015
1193,1.0963156
1194,1.096128
1195,1.0959418
1196,1.0957551
1197,1.0955689
1198,1.0953833
1199,1.0951957
1200,1.0950096
1201,1.0948236
1202,1.0946375
1203,1.0944508
1204,1.0942645
1205,1.0940794
1206,1.0938923
1207,1.0937064
1208,1.0935199
1209,1.0933335
1210,1.0931466
1211,1.0929606
1212,1.0927751
1213,1.0925877
1214,1.0924021
1215,1.0922168
1216,1.0920293
1217,1.0918432
1218,1.0916578
1219,1.091472
1220,1.0912851
1221,1.0910995
1222,1.0909126
1223,1.0907261
1224,1.0905403
1225,1.0903533
1226,1.0901673
1227,1.0899802
1228,1.0897948
1229,1.0896078
1230,1.089421
1231,1.0892351
1232,1.0890489
1233,1.0888617
1234,1.0886759
1235,1.0884886
1236,1.0883018
1237,1.0881155
1238,1.0879283
1239,1.087742
1240,1.087555
1241,1.0873679
1242,1.0871809
1243,1.0869933
1244,1.086807
1245,1.086619
1246,1.0864322
1247,1.0862455
1248,1.0860573
1249,1.0858697
1250,1.085683
1251,1.0854948
1252,1.0853081
1253,1.0851195
1254,1.0849323
1255,1.0847441
1256,1.0845572
1257,1.0843688
1258,1.0841801
1259,1.0839922
1260,1.0838042
1261,1.0836169
1262,1.0834279
1263,1.0832398
1264,1.0830507
1265,1.0828626
1266,1.0826825
1267,1.0824897
1268,1.0823005
1269,1.0821142
1270,1.0819266
1271,1.08174
1272,1.0815519
1273,1.0813646
1274,1.0811774
1275,1.0809901
1276,1.0808027
1277,1.0806158
1278,1.0804279
1279,1.0802402
1280,1.0800543
1281,1.0798721
1282,1.0796804
1283,1.0794924
1284,1.0793055
1285,1.079119
1286,1.0789326
1287,1.0787458
1288,1.078559
1289,1.078372
1290,1.0781848
1291,1.0779976
1292,1.0778102
1293,1.0776223
1294,1.0774359
1295,1.077259
1296,1.0770662
1297,1.0768769
1298,1.0766903
1299,1.0765043
1300,1.0763187
1301,1.0761329
1302,1.0759459
1303,1.0757602
1304,1.0755731
1305,1.0753871
1306,1.0751988
1307,1.0750127
1308,1.0748252
1309,1.0746381
1310,1.0744501
1311,1.0742627
1312,1.0740755
1313,1.0739055
1314,1.0737118
1315,1.073521
1316,1.073334
1317,1.0731492
1318,1.0729655
1319,1.0727798
1320,1.072596
1321,1.0724106
1322,1.0722265
1323,1.0720407
1324,1.0718555
1325,1.0716696
1326,1.0714835
1327,1.0712975
1328,1.0711111
1329,1.0709254
1330,1.0707386
1331,1.0705526
1332,1.0703647
1333,1.0701779
1334,1.0699904
1335,1.0698034
1336,1.0696154
1337,1.0694273
1338,1.0692402
1339,1.0690638
1340,1.0688701
1341,1.0686797
1342,1.0684919
1343,1.0683061
1344,1.0681192
1345,1.0679324
1346,1.067745
1347,1.0675579
1348,1.0673714
1349,1.0671835
1350,1.0669959
1351,1.0668075
1352,1.0666193
1353,1.0664314
1354,1.0662425
1355,1.0660528
1356,1.0658654
1357,1.0657018
1358,1.0654935
1359,1.065306
1360,1.0651175
1361,1.0649312
1362,1.0647455
1363,1.0645602
1364,1.0643723
1365,1.0641853
1366,1.0639994
1367,1.0638118
1368,1.0636244
1369,1.063437
1370,1.0632488
1371,1.0630612
1372,1.0628725
1373,1.062683
1374,1.0624949
1375,1.0623066
1376,1.0621173
1377,1.0619274
1378,1.0617373
1379,1.0615494
1380,1.0613743
1381,1.0611745
1382,1.060983
1383,1.0607944
1384,1.0606059
1385,1.0604191
1386,1.0602294
1387,1.0600411
1388,1.059852
1389,1.0596633
1390,1.0594727
1391,1.0592843
1392,1.0590941
1393,1.058904
1394,1.0587142
1395,1.0585225
1396,1.0583326
1397,1.0581427
1398,1.0579811
1399,1.0577649
1400,1.0575771
1401,1.0573905
1402,1.0572013
1403,1.057015
1404,1.0568274
1405,1.0566397
1406,1.0564512
1407,1.0562627
1408,1.0560743
1409,1.0558859
1410,1.0556967
1411,1.055508
1412,1.0553182
1413,1.0551289
1414,1.0549401
1415,1.0547491
1416,1.0545582
1417,1.0543683
1418,1.0541775
1419,1.0539867
1420,1.0537955
1421,1.0536044
1422,1.0534133
1423,1.0532274
1424,1.053031
1425,1.0528451
1426,1.0526545
1427,1.0524639
1428,1.0522746
1429,1.0520856
1430,1.051895
1431,1.0517057
1432,1.0515164
1433,1.0513257
1434,1.0511351
1435,1.0509442
1436,1.0507551
1437,1.0505633
1438,1.0503709
1439,1.0501804
1440,1.0499889
1441,1.0497987
1442,1.0496228
1443,1.0494196
1444,1.0492254
1445,1.0490358
1446,1.0488467
1447,1.0486577
1448,1.0484673
1449,1.0482765
1450,1.0480858
1451,1.0478948
1452,1.0477042
1453,1.047513
1454,1.0473216
1455,1.0471305
1456,1.0469389
1457,1.0467482
1458,1.0465758
1459,1.0463729
1460,1.0461777
1461,1.0459874
1462,1.0457983
1463,1.0456088
1464,1.0454195
1465,1.0452292
1466,1.0450402
1467,1.0448486
1468,1.0446588
1469,1.0444679
1470,1.0442772
1471,1.0440869
1472,1.0438951
1473,1.0437051
1474,1.0435138
1475,1.0433255
1476,1.0431513
1477,1.0429435
1478,1.0427574
1479,1.0425669
1480,1.0423787
1481,1.0421896
1482,1.0420007
1483,1.041813
1484,1.0416243
1485,1.0414348
1486,1.0412456
1487,1.0410577
1488,1.0408678
1489,1.0406775
1490,1.0404886
1491,1.0402982
1492,1.040108
1493,1.0399178
1494,1.0397272
1495,1.0395478
1496,1.0393488
1497,1.0391684
1498,1.0389756
1499,1.0387897
1500,1.0386025
1501,1.0384151
1502,1.0382291
1503,1.0380425
1504,1.0378548
1505,1.0376681
1506,1.0374802
1507,1.0372933
1508,1.0371044
1509,1.036917
1510,1.0367292
1511,1.0365409
1512,1.0363531
1513,1.036164
1514,1.035977
1515,1.0358132
1516,1.0356145
1517,1.0354203
1518,1.0352329
1519,1.035049
1520,1.034864
1521,1.0346783
1522,1.0344939
1523,1.0343084
1524,1.0341237
1525,1.0339383
1526,1.033752
1527,1.0335673
1528,1.0333816
1529,1.0331966
1530,1.0330093
1531,1.0328225
1532,1.0326376
1533,1.0324606
1534,1.0322671
1535,1.032085
1536,1.0319028
1537,1.0317185
1538,1.0315346
1539,1.0313523
1540,1.0311693
1541,1.0309858
1542,1.0308027
1543,1.0306203
1544,1.0304359
1545,1.0302533
1546,1.0300694
1547,1.0298848
1548,1.0297012
1549,1.0295187
1550,1.0293508
1551,1.0291532
1552,1.0289762
1553,1.0287907
1554,1.0286094
1555,1.0284293
1556,1.0282482
1557,1.0280676
1558,1.027886
1559,1.0277045
1560,1.0275236
1561,1.0273426
1562,1.0271614
1563,1.0269803
1564,1.0267987
1565,1.0266156
1566,1.0264347
1567,1.0262543
1568,1.02612
1569,1.025894
1570,1.0257221
1571,1.0255401
1572,1.0253637
1573,1.0251861
1574,1.0250089
1575,1.0248319
1576,1.0246525
1577,1.024476
1578,1.0242984
1579,1.0241215
1580,1.0239435
1581,1.0237653
1582,1.023587
1583,1.0234083
1584,1.0232309
1585,1.0230526
1586,1.0228742
1587,1.0226965
1588,1.022519
1589,1.022373
1590,1.0221708
1591,1.0219871
1592,1.0218157
1593,1.0216383
1594,1.0214645
1595,1.0212896
1596,1.0211148
1597,1.0209395
1598,1.0207651
1599,1.0205895
1600,1.0204148
1601,1.020269
1602,1.0200688
1603,1.0198973
1604,1.0197227
1605,1.0195515
1606,1.0193795
1607,1.0192076
1608,1.0190353
1609,1.0188634
1610,1.0186961
1611,1.0185239
1612,1.0183493
1613,1.0181803
1614,1.0180107
1615,1.0178396
1616,1.0176692
1617,1.017499
1618,1.017329
1619,1.0171596
1620,1.0169882
1621,1.0168183
1622,1.0166478
1623,1.016493
1624,1.0163167
1625,1.0161442
1626,1.0159727
1627,1.0158051
1628,1.0156362
1629,1.0154681
1630,1.0153005
1631,1.015135
1632,1.0149753
1633,1.0147986
1634,1.0146327
1635,1.0144656
1636,1.0142989
1637,1.0141329
1638,1.0139672
1639,1.0137993
1640,1.0136352
1641,1.0134834
1642,1.0133091
1643,1.013138
1644,1.0129727
1645,1.0128084
1646,1.0126421
1647,1.0124786
1648,1.0123187
1649,1.0121536
1650,1.0119879
1651,1.0118234
1652,1.0116608
1653,1.0114981
1654,1.011335
1655,1.0111723
1656,1.0110099
1657,1.010846
1658,1.0106989
1659,1.0105348
1660,1.0103612
1661,1.0102031
1662,1.0100433
1663,1.0098832
1664,1.0097216
1665,1.0095655
1666,1.0094137
1667,1.0092491
1668,1.009088
1669,1.0089297
1670,1.0087705
1671,1.0086123
1672,1.0084537
1673,1.0082952
1674,1.0081357
1675,1.0079776
1676,1.0078185
1677,1.0076711
1678,1.0075043
1679,1.007349
1680,1.0071908
1681,1.0070333
1682,1.0068766
1683,1.0067198
1684,1.0065632
1685,1.0064077
1686,1.0062612
1687,1.0060966
1688,1.0059444
1689,1.0057864
1690,1.0056311
1691,1.0054773
1692,1.0053215
1693,1.0051675
