,Loss
1449,0.361724
1450,0.36172244
1451,0.36172095
1452,0.36171946
1453,0.361718
1454,0.36171654
1455,0.3617151
1456,0.3617137
1457,0.36171237
1458,0.361711
1459,0.36170968
1460,0.36170834
1461,0.3617071
1462,0.36170584
1463,0.36170456
1464,0.36170334
1465,0.36170217
1466,0.36170095
1467,0.36169982
1468,0.3616987
1469,0.36169752
1470,0.36169645
1471,0.36169532
1472,0.36169425
1473,0.36169326
1474,0.3616922
1475,0.36169118
1476,0.3616902
1477,0.36168918
1478,0.36168826
1479,0.36168733
1480,0.36168638
1481,0.36168548
1482,0.3616846
1483,0.3616837
1484,0.36168283
1485,0.36168203
1486,0.3616812
1487,0.3616804
1488,0.36167955
1489,0.36167878
1490,0.36167806
1491,0.3616773
1492,0.36167654
1493,0.36167583
1494,0.36167514
1495,0.36167443
1496,0.36167374
1497,0.3616731
1498,0.36167246
1499,0.3616718
1500,0.36167118
1501,0.36167058
1502,0.36166993
1503,0.36166936
1504,0.3616688
1505,0.36166826
1506,0.36166766
1507,0.36166713
1508,0.3616666
1509,0.36166608
1510,0.36166558
1511,0.3616651
1512,0.3616646
1513,0.3616641
1514,0.36166367
1515,0.36166316
1516,0.36166275
1517,0.3616623
1518,0.36166188
1519,0.36166146
1520,0.36166108
1521,0.36166072
1522,0.36166024
1523,0.36165988
1524,0.36165953
1525,0.36165917
1526,0.3616588
1527,0.36165845
1528,0.3616581
1529,0.36165777
1530,0.36165747
1531,0.3616571
1532,0.3616568
1533,0.36165655
1534,0.36165625
1535,0.36165595
1536,0.36165568
1537,0.3616554
1538,0.36165515
1539,0.3616549
1540,0.36165467
1541,0.3616544
1542,0.3616542
1543,0.36165392
1544,0.3616537
1545,0.36165348
1546,0.36165327
1547,0.36165303
1548,0.36165285
1549,0.36165267
1550,0.36165243
1551,0.36165228
1552,0.36165205
1553,0.3616519
1554,0.3616517
1555,0.36165157
1556,0.36165136
1557,0.3616512
1558,0.3616511
1559,0.3616509
1560,0.36165076
1561,0.36165062
1562,0.3616505
1563,0.36165038
1564,0.3616502
1565,0.36165005
1566,0.36164996
1567,0.36164984
1568,0.36164972
1569,0.36164963
1570,0.36164948
1571,0.3616494
1572,0.3616493
1573,0.3616492
1574,0.36164904
1575,0.36164898
1576,0.36164892
1577,0.3616488
1578,0.36164877
1579,0.36164862
1580,0.36164856
1581,0.36164847
1582,0.36164844
1583,0.36164832
1584,0.36164826
1585,0.3616482
1586,0.36164808
1587,0.36164805
1588,0.36164796
1589,0.36164793
1590,0.36164787
1591,0.36164784
1592,0.36164775
1593,0.36164775
1594,0.3616477
1595,0.36164764
1596,0.36164755
1597,0.36164752
1598,0.3616475
1599,0.3616475
1600,0.3616474
1601,0.36164734
1602,0.3616473
1603,0.36164728
1604,0.36164722
1605,0.36164722
1606,0.36164716
1607,0.36164713
1608,0.36164713
1609,0.36164704
1610,0.36164704
1611,0.36164698
1612,0.36164698
1613,0.36164698
1614,0.36164695
1615,0.36164692
1616,0.36164692
1617,0.36164686
1618,0.36164683
1619,0.3616468
1620,0.3616468
1621,0.36164674
1622,0.36164677
1623,0.36164674
1624,0.36164668
1625,0.36164674
1626,0.36164665
1627,0.36164668
1628,0.36164668
1629,0.36164668
1630,0.36164662
1631,0.36164662
1632,0.36164656
1633,0.36164656
1634,0.3616466
1635,0.36164656
1636,0.36164656
1637,0.36164656
1638,0.36164656
1639,0.36164656
1640,0.3616465
1641,0.36164656
1642,0.3616465
1643,0.3616465
1644,0.36164647
1645,0.3616465
1646,0.36164647
1647,0.36164647
1648,0.36164647
1649,0.36164647
1650,0.36164647
1651,0.36164644
1652,0.36164644
1653,0.3616464
1654,0.36164647
1655,0.36164647
1656,0.3616464
1657,0.3616464
1658,0.3616464
1659,0.3616464
1660,0.3616464
1661,0.3616464
1662,0.3616464
1663,0.3616464
1664,0.3616464
1665,0.3616464
1666,0.3616464
1667,0.3616464
1668,0.36164638
1669,0.36164638
1670,0.36164632
1671,0.3616464
1672,0.3616464
1673,0.3616464
1674,0.36164632
1675,0.36164638
1676,0.36164638
1677,0.36164638
1678,0.36164638
1679,0.36164638
