,Loss
1497,1.1293275
1498,1.1292741
1499,1.1292206
1500,1.1291674
1501,1.1291144
1502,1.1290613
1503,1.1290087
1504,1.128956
1505,1.1289034
1506,1.1288509
1507,1.1287986
1508,1.1287465
1509,1.1286947
1510,1.128643
1511,1.1285914
1512,1.1285397
1513,1.1284882
1514,1.128437
1515,1.128386
1516,1.128335
1517,1.1282842
1518,1.1282334
1519,1.128183
1520,1.1281326
1521,1.1280823
1522,1.1280324
1523,1.1279823
1524,1.1279325
1525,1.1278827
1526,1.1278331
1527,1.1277835
1528,1.1277344
1529,1.1276853
1530,1.1276364
1531,1.1275873
1532,1.1275386
1533,1.12749
1534,1.1274416
1535,1.1273932
1536,1.1273451
1537,1.127297
1538,1.127249
1539,1.1272012
1540,1.1271535
1541,1.127106
1542,1.1270586
1543,1.1270113
1544,1.1269642
1545,1.1269171
1546,1.1268702
1547,1.1268237
1548,1.1267769
1549,1.1267306
1550,1.1266841
1551,1.1266379
1552,1.1265922
1553,1.1265458
1554,1.1265
1555,1.1264542
1556,1.1264087
1557,1.126363
1558,1.1263179
1559,1.1262726
1560,1.1262275
1561,1.1261827
1562,1.1261377
1563,1.1260929
1564,1.1260483
1565,1.1260041
1566,1.1259598
1567,1.1259154
1568,1.1258714
1569,1.1258272
1570,1.1257834
1571,1.1257402
1572,1.1256962
1573,1.1256526
1574,1.1256093
1575,1.125566
1576,1.125523
1577,1.1254798
1578,1.125437
1579,1.1253942
1580,1.1253515
1581,1.1253091
1582,1.1252666
1583,1.1252242
1584,1.125182
1585,1.1251401
1586,1.125098
1587,1.1250564
1588,1.1250145
1589,1.1249729
1590,1.1249315
1591,1.12489
1592,1.1248487
1593,1.1248076
1594,1.1247665
1595,1.1247256
1596,1.1246847
1597,1.124644
1598,1.1246034
1599,1.1245629
1600,1.1245226
1601,1.1244822
1602,1.1244421
1603,1.124402
1604,1.124362
1605,1.1243222
1606,1.1242826
1607,1.1242428
1608,1.1242034
1609,1.124164
1610,1.1241248
1611,1.1240854
1612,1.1240462
1613,1.1240073
1614,1.1239685
1615,1.1239297
1616,1.1238911
1617,1.1238524
1618,1.1238137
1619,1.1237756
1620,1.1237373
1621,1.1236992
1622,1.1236612
1623,1.1236231
1624,1.1235852
1625,1.1235476
1626,1.1235099
1627,1.1234723
1628,1.1234351
1629,1.1233977
1630,1.1233603
1631,1.1233232
1632,1.123286
1633,1.123249
1634,1.1232123
1635,1.1231754
1636,1.1231388
1637,1.1231023
1638,1.1230657
1639,1.1230294
1640,1.1229931
1641,1.1229569
1642,1.1229209
1643,1.1228848
1644,1.1228491
1645,1.1228133
1646,1.1227775
1647,1.1227419
1648,1.1227064
1649,1.122671
1650,1.1226356
1651,1.1226003
1652,1.1225654
1653,1.1225303
1654,1.1224953
1655,1.1224605
1656,1.1224256
1657,1.122391
1658,1.1223563
1659,1.122322
1660,1.1222875
1661,1.1222533
1662,1.122219
1663,1.1221851
1664,1.1221509
1665,1.122117
1666,1.122083
1667,1.1220493
1668,1.1220156
1669,1.1219819
1670,1.1219485
1671,1.1219151
1672,1.1218818
1673,1.1218483
1674,1.1218152
1675,1.1217823
1676,1.1217492
1677,1.1217164
1678,1.1216835
1679,1.1216513
1680,1.1216183
1681,1.1215858
1682,1.1215532
1683,1.1215209
1684,1.1214886
1685,1.1214564
1686,1.1214243
1687,1.1213921
1688,1.1213602
1689,1.1213284
1690,1.1212966
1691,1.1212648
1692,1.1212333
1693,1.1212016
1694,1.1211703
1695,1.1211394
1696,1.1211078
1697,1.1210766
