# c0 + a0 * (c6_gb_std / en_gordy_sum) + a1 * (en_ghosh_std * Tx_fusion_heat) + a2 * (en_cottrell_sutton_std - atomic_volume_av) + a3 * (en_martynov_batsanov_sum + lattice_constant_sum)
# Property Label: $E_{ads}$; Unit of the Property: eV
# RMSE: 0.329115271158751; Max AE: 1.19754734668002
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all , -8.359488346152269e-02,  2.239658485252367e-01,  2.671324962490908e-01,  5.039835506804670e-01,  3.549102930385526e-02, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         146|169|div; (c6_gb_std / en_gordy_sum); $\left(\frac{ c6_{gb, std} }{ en_{gordy, sum} } \right)$; (c6_gb_std ./ en_gordy_sum); c6_gb_std,en_gordy_sum
# 1;  1; Unitless;                                         26|19|mult; (en_ghosh_std * Tx_fusion_heat); $\left(en_{ghosh, std} Tx_{fusion, heat}\right)$; (en_ghosh_std .* Tx_fusion_heat); en_ghosh_std,Tx_fusion_heat
# 2;  1; Unitless;                                         136|102|sub; (en_cottrell_sutton_std - atomic_volume_av); $\left(en_{cottrell, sutton, std} - atomic_{volume, av}\right)$; (en_cottrell_sutton_std - atomic_volume_av); en_cottrell_sutton_std,atomic_volume_av
# 3;  1; Unitless;                                         46|11|add; (en_martynov_batsanov_sum + lattice_constant_sum); $\left(en_{martynov, batsanov, sum} + lattice_{constant, sum}\right)$; (en_martynov_batsanov_sum + lattice_constant_sum); en_martynov_batsanov_sum,lattice_constant_sum
# Number of Samples Per Task
# Task, n_samples               
# all , 171                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
sample_78   ,  7.382393894293018e-01,  8.204395961809335e-01,  9.228060053105364e-01,  1.183204570676708e-01, -8.910845336091975e-01,  2.130284451081677e+00
sample_79   , -1.506539330867606e+00, -1.293699453209197e+00,  6.975815680939954e-01,  6.826819981201386e-01, -4.800961367702766e-01, -2.570568829877549e+00
sample_80   ,  1.690006426761778e+00,  1.091002361054606e+00, -3.911911894755989e-01,  1.190349359653829e+00,  7.068652157037515e-01,  1.125801576520415e+00
sample_81   ,  9.877121916268211e-01,  1.157582703629092e+00,  7.980397388098385e-01, -1.366956727178389e-02,  7.054318473499450e-01,  1.990980574367381e+00
sample_82   ,  2.654166788443393e-01,  5.777651415053706e-02, -5.383579650558459e-01, -2.743533829989621e-01, -9.968704147148183e-01,  6.052256737827799e-01
sample_83   ,  5.702910093527966e-01,  7.092019678836941e-01,  4.174960760913347e-02, -2.107215007775206e-01,  2.560852315040965e+00,  7.997987313287847e-02
sample_84   , -1.249265575955521e+00, -1.197844348259893e+00,  4.627080032502314e-01,  1.126588896966521e-01,  1.001808431724518e+00, -2.951490549446939e+00
sample_85   , -3.767992068171008e-02,  1.316304434765901e-01,  1.230704409580810e+00, -2.275261552887274e-01,  4.272901380071892e-01,  2.695227114580805e-01
sample_86   , -1.355512095792173e+00, -1.379889249631211e+00,  4.507317028006405e-01, -2.284921149690867e-01,  1.326035589632228e-01, -2.702369357561654e+00
sample_87   , -6.782121602266206e-01, -5.018769562873512e-01, -2.272994776539308e+00, -2.520800549961916e-01, -1.350272850663026e+00, -6.155352451430366e-01
sample_88   , -1.416204819833983e+00, -1.197844348259893e+00,  4.627080032502314e-01,  1.126588896966521e-01,  1.001808431724518e+00, -2.951490549446939e+00
sample_89   , -1.585214475076070e+00, -1.455151768431676e+00, -8.954055972536193e-01,  9.188006287713268e-02, -4.034735638557558e-01, -2.933213233357145e+00
sample_90   ,  5.392214791123578e-01,  7.092019678836941e-01,  4.174960760913347e-02, -2.107215007775206e-01,  2.560852315040965e+00,  7.997987313287847e-02
sample_91   , -1.636118691795776e+00, -1.275060215197893e+00, -2.808311238447742e-01, -2.221727416247043e-01,  1.618020616907926e-01, -2.633996228289849e+00
sample_92   , -6.875458817656914e-01, -5.903976459219259e-01,  1.028415025021068e+00,  5.382546264473892e-01, -1.167993277534928e+00, -6.914117234450301e-01
sample_93   ,  1.180761197068343e+00,  8.204395961809335e-01,  9.228060053105364e-01,  1.183204570676708e-01, -8.910845336091975e-01,  2.130284451081677e+00
sample_94   ,  2.740108655901116e-01,  1.380526082047835e-01,  6.717109224721834e-02, -2.396292365747596e-01, -6.828680883004199e-01,  6.830813434326573e-01
sample_95   , -5.960358383932338e-01, -4.930811787200130e-01, -2.070845049057217e-01, -1.939838154442907e-01, -9.446368119729942e-01, -4.962353895939758e-01
sample_96   , -1.353984885425781e+00, -1.379889249631211e+00,  4.507317028006405e-01, -2.284921149690867e-01,  1.326035589632228e-01, -2.702369357561654e+00
sample_97   ,  3.545930805447097e-01,  1.161530211788218e-01,  2.279264175590119e+00, -1.811790325719481e-01,  3.662789008780938e-01,  4.244776111692981e-01
sample_98   ,  1.444321547708520e-01,  3.622833780272004e-01, -2.035213422901922e+00,  7.120285184265036e-01, -1.346460690883558e+00,  7.081029797264867e-01
sample_99   , -4.816860638075396e-01, -1.088670241784002e+00,  1.793896474898661e-01,  1.460722151723070e-01,  1.146937614676817e+00, -2.873634879797064e+00
