# c0 + a0 * (Tx_heat_form / heat_of_formation_sum) + a1 * (c6_gb_std / M_en_mulliken) + a2 * (Tx_heat_form / dipole_polarizability_av) + a3 * (Tx_boiling_pt / ne_d_std) + a4 * (Tx_cov_radius_cordero^3)
# Property Label: $E_{ads}$; Unit of the Property: eV
# RMSE: 0.552244952659506; Max AE: 1.96206374331012
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all , -3.917411587995390e-02,  2.165629124207079e-01, -1.350212344627867e-02, -1.957713744537096e-01,  2.637295806231811e-01,  1.928139028648876e-01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         7|131|div; (Tx_heat_form / heat_of_formation_sum); $\left(\frac{ Tx_{heat, form} }{ heat_{of, formation, sum} } \right)$; (Tx_heat_form ./ heat_of_formation_sum); Tx_heat_form,heat_of_formation_sum
# 1;  1; Unitless;                                         148|145|div; (c6_gb_std / M_en_mulliken); $\left(\frac{ c6_{gb, std} }{ M_{en, mulliken} } \right)$; (c6_gb_std ./ M_en_mulliken); c6_gb_std,M_en_mulliken
# 2;  1; Unitless;                                         7|164|div; (Tx_heat_form / dipole_polarizability_av); $\left(\frac{ Tx_{heat, form} }{ dipole_{polarizability, av} } \right)$; (Tx_heat_form ./ dipole_polarizability_av); Tx_heat_form,dipole_polarizability_av
# 3;  1; Unitless;                                         19|33|div; (Tx_boiling_pt / ne_d_std); $\left(\frac{ Tx_{boiling, pt} }{ ne_{d, std} } \right)$; (Tx_boiling_pt ./ ne_d_std); Tx_boiling_pt,ne_d_std
# 4;  1; Unitless;                                         107|cb; (Tx_cov_radius_cordero^3); $\left(Tx_{cov, radius, cordero}^3\right)$; (Tx_cov_radius_cordero).^3; Tx_cov_radius_cordero
# Number of Samples Per Task
# Task, n_samples               
# all , 214                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
sample_110  , -9.459635086230657e-02,  9.205356248755972e-02,  4.121122860749606e+00,  5.643001469446114e-01, -4.312424015721038e+00,  8.154219572325354e-01,  1.512303498279833e-01
sample_111  , -5.083190420406968e-02, -4.697779420275433e-02,  7.037933056555322e-01, -6.381665566343350e-01, -6.043420320780083e-01,  4.976293399617945e-01,  5.780038270174503e-02
sample_112  , -7.933928003046314e-02, -3.595949951085656e-01, -7.481969225353677e-01, -1.827167422507198e+00,  1.935673248210537e+00,  4.696443875723348e-01, -2.576257310629682e-01
sample_113  , -1.852629776411925e+00, -3.702676440503760e-01,  2.278574113539819e+00, -1.691712590940269e+00,  8.427762353573398e+00,  1.713705286842168e-01,  1.512303498279833e-01
sample_114  ,  1.744163582837736e+00,  1.397961206785840e+00,  1.151448435538447e+00, -1.382335250971932e+00,  7.131091441071525e-01, -3.172847570135182e+00,  3.557024517299411e+00
sample_115  , -5.856718149536415e-02,  2.539433910392111e-02,  1.075136368867332e+00, -9.232983717487703e-01, -1.783886725961501e+00, -1.804155892538686e-01,  5.780038270174503e-02
sample_116  ,  1.303316673125552e+00,  8.297556610146883e-01,  2.567776497016971e-01, -1.287179613238259e+00, -6.637583556733666e-01, -6.703967341442952e-01,  2.978617424030741e+00
sample_117  ,  4.952710292098408e+00,  4.092235415647052e+00,  5.414575549187384e+00,  1.177547323117763e+00,  2.752616703546813e+00, -1.509716749726294e+01,  3.557024517299411e+00
sample_118  , -1.171382872331680e+00, -9.842304234001185e-01,  6.480495039476344e-01,  8.304907802901819e-01, -9.010542436685349e-01,  1.920978417835463e+00, -3.668927164739889e+00
sample_119  ,  1.300605747741899e+00,  2.574473345032051e-01,  5.187354554176027e-01,  3.801939615652228e-01, -2.537852526852596e-01, -3.429276076048896e-01, -2.576257310629682e-01
sample_120  , -7.450860673784031e-01, -9.638363611219062e-01,  9.627827279548353e-01,  9.925844798978420e-01, -7.247837766705219e-01,  1.920978417835463e+00, -3.668927164739889e+00
sample_121  , -1.239533392213390e+00, -1.010539995676356e+00,  1.051651041628737e+00, -2.181651706893129e+00, -1.374519631572129e+01, -4.715895470645222e-01, -3.668927164739889e+00
sample_122  ,  9.018570068649574e-03, -3.595949951085656e-01, -7.481969225353677e-01, -1.827167422507198e+00,  1.935673248210537e+00,  4.696443875723348e-01, -2.576257310629682e-01
sample_123  , -5.983641773095116e-01, -2.598100047791260e-01,  4.758940749432866e+00, -6.176468786768829e-01,  7.640585722014910e-01,  6.263365923044401e-01,  1.888238478587975e-03
sample_124  , -1.082336769854866e-01,  2.348931404864953e-01,  1.839977873283840e+00,  6.193243479651679e-01, -7.390572342515980e+00,  8.154219572325354e-01,  1.512303498279833e-01
sample_125  , -5.973646767676654e-01, -8.811818676065707e-01,  7.095418627198756e+00, -3.736328602190251e-01, -5.742925550086191e-01, -1.250062506007634e+00, -3.668927164739889e+00
sample_126  , -1.126111597219800e+00, -1.245726543011754e+00,  8.672664630208288e-01, -1.556426281139772e+00, -4.767341669553478e-01,  5.431546972577961e-01, -3.668927164739889e+00
sample_127  , -1.200621014808457e-02,  1.080515919505739e-01,  3.098891703988586e-01, -9.217008890315930e-01, -2.689673811820406e+00, -8.101836689987090e-01, -2.576257310629682e-01
sample_128  , -1.193477503559946e+00, -8.811818676065707e-01,  7.095418627198756e+00, -3.736328602190251e-01, -5.742925550086191e-01, -1.250062506007634e+00, -3.668927164739889e+00
sample_129  , -6.094291308869217e-02,  1.427852016289394e-01,  4.528437371951637e-01,  4.853523223944430e-01,  1.131486432057516e+00,  6.263365923044401e-01,  1.888238478587975e-03
sample_130  , -1.021542173849958e+00, -6.991189909827137e-01,  1.549493784793897e+00, -5.427120051623731e-01, -6.796423727737945e-01, -1.250062506007634e+00, -3.668927164739889e+00
sample_131  , -1.460394763530485e-01,  1.050200358895012e-01,  5.297429004511264e+00,  3.894254073462530e-01, -3.850819787983178e-01, -7.636476612015508e-02,  5.780038270174503e-02
sample_132  ,  2.732871972153326e+00,  1.872365543844194e+00, -4.130905328561202e+01,  5.727124253258591e-01, -1.440931799348967e+00,  4.976293399617945e-01,  5.780038270174503e-02
sample_133  , -6.938319187414284e-02, -4.545910376415431e-01,  2.446779113498762e-01, -6.385584135614832e-01, -4.368299115585235e-01,  2.234680307389277e+00, -2.576257310629682e-01
sample_134  ,  1.465142116576400e+00,  6.995159621287941e-01, -8.692987734830319e-01, -4.453491919581050e-01, -7.372581227373084e-01,  1.156501600203030e+00,  2.978617424030741e+00
sample_135  , -4.531612808703447e-02, -6.212016874660374e-02,  8.336979979922804e-01, -7.002581408642712e-01, -3.638510163797776e+00,  8.154219572325354e-01,  1.512303498279833e-01
sample_136  , -8.843619784229704e-03, -4.545910376415431e-01,  2.446779113498762e-01, -6.385584135614832e-01, -4.368299115585235e-01,  2.234680307389277e+00, -2.576257310629682e-01
sample_137  ,  1.423470183578598e-02, -2.889299299981908e-01, -2.872194847029172e-01, -1.900520278256463e+00, -5.811919726310505e+00,  4.696443875723348e-01, -2.576257310629682e-01
sample_138  ,  2.663331711173672e-02, -1.986870430387307e-01,  6.667845457272161e-01, -1.893810543343902e+00, -5.185900711740044e+00,  1.316320121201661e-01,  1.888238478587975e-03
sample_139  , -5.348632468907821e-02,  6.501450499110950e-02,  4.734987717503601e-01, -7.634593153292868e-01, -4.090165649346128e-01, -1.804155892538686e-01,  5.780038270174503e-02
sample_140  , -1.077839765785645e-01,  1.341614519921296e-01,  7.740320759163489e-01,  5.388293432211623e-01,  1.696036137487319e+00,  6.263365923044401e-01,  1.888238478587975e-03
sample_141  , -1.042740678558679e+00, -1.247191407005398e+00,  1.541753515900397e+00, -1.437793700623399e+00, -4.223836662995955e-01,  5.431546972577961e-01, -3.668927164739889e+00
sample_142  , -9.707957272828507e-02, -4.594799026659035e-01,  5.149611104846638e-01, -6.059431437427545e-01, -3.358074695842846e-01,  2.234680307389277e+00, -2.576257310629682e-01
sample_143  , -1.162351073163788e-01, -3.332687563280216e-01,  2.953718241968421e+00, -4.193969796790405e+00, -9.886741846997901e-01,  2.316767868015589e+00,  3.557024517299411e+00
sample_144  , -7.171363499828028e-01, -4.545910376415431e-01,  2.446779113498762e-01, -6.385584135614832e-01, -4.368299115585235e-01,  2.234680307389277e+00, -2.576257310629682e-01
sample_145  , -1.252459355365853e+00, -6.971817914218675e-01, -1.631083538572082e+01, -9.185440087395369e-01, -1.010324312103630e+00,  1.920978417835463e+00, -3.668927164739889e+00
sample_146  ,  8.494547395835542e-01,  2.218522256306032e-01,  1.678334900812457e+00,  3.699515995128672e-02, -1.658449413932019e+00, -1.251323064232555e-01,  1.512303498279833e-01
sample_147  , -2.116823964384667e-03,  1.181026826993968e-01,  4.642195738910498e-01, -8.664915554667032e-01, -5.966485775760369e+00, -1.804155892538686e-01,  5.780038270174503e-02
sample_148  , -1.108938976453160e-01, -6.508230505012663e-02,  1.731547798975273e+00, -9.579072514665909e-01,  2.041946132360748e+00, -2.270784222259508e-01,  1.888238478587975e-03
sample_149  ,  4.627185278196429e-03, -1.904822494846710e-01, -3.655371406324246e-01,  4.664009839858589e-01, -5.042954300724416e-01,  2.234680307389277e+00, -2.576257310629682e-01
sample_150  , -9.323125239961917e-02, -1.233459700411973e-01, -1.693225734457349e+00,  5.195136266265969e-01, -7.726253749333044e-01,  2.234680307389277e+00, -2.576257310629682e-01
sample_151  , -7.581511445522239e-02, -2.734058048209779e-01,  1.714079005520275e+00, -1.854078802635325e+00, -2.053330571527666e+00,  1.316320121201661e-01,  1.888238478587975e-03
sample_152  , -2.857499879754480e-01,  1.087013276275596e-01,  9.359034565874194e-01, -7.807458667038072e-01, -1.767954638858575e+00, -2.956313486579096e-01,  1.512303498279833e-01
sample_153  , -4.536413818872085e-01, -1.397779745787098e+00,  2.256688815699476e+00, -8.185564819894598e-01, -1.389138824255541e+00,  1.920978417835463e+00, -3.668927164739889e+00
sample_154  , -6.427614074920966e-02, -1.986870430387307e-01,  6.667845457272161e-01, -1.893810543343902e+00, -5.185900711740044e+00,  1.316320121201661e-01,  1.888238478587975e-03
sample_155  , -5.881883754766300e-03,  1.341614519921296e-01,  7.740320759163489e-01,  5.388293432211623e-01,  1.696036137487319e+00,  6.263365923044401e-01,  1.888238478587975e-03
sample_156  , -5.993648940232343e-01, -4.193179694952257e-01,  9.362678317754342e-01, -1.868073248165790e+00,  8.156177329296654e-01,  4.696443875723348e-01, -2.576257310629682e-01
sample_157  , -3.030359997358468e-02,  8.384176480440494e-01,  4.383406361083205e-01, -1.203752755644702e+00, -4.939623406002276e-01, -6.703967341442952e-01,  2.978617424030741e+00
sample_158  , -6.323471958134206e-01,  1.080515919505739e-01,  3.098891703988586e-01, -9.217008890315930e-01, -2.689673811820406e+00, -8.101836689987090e-01, -2.576257310629682e-01
sample_159  , -1.160069360364820e-01, -6.971817914218675e-01, -1.631083538572082e+01, -9.185440087395369e-01, -1.010324312103630e+00,  1.920978417835463e+00, -3.668927164739889e+00
sample_160  , -4.767451494281810e-01,  1.144304540854744e-01,  1.887472624379425e-01, -7.634349835167612e-01, -2.721806989376337e-01, -8.101836689987090e-01, -2.576257310629682e-01
sample_161  ,  2.247852319988978e-02,  6.654475851432598e-02, -5.974062056541845e-01, -1.829470829725387e+00, -1.864552265314180e+01,  1.045826670739398e-01,  5.780038270174503e-02
sample_162  , -1.326867792674784e+00, -1.474005315137199e+00,  2.239893946791387e+00, -3.431778382459298e+00, -2.918315564210140e+00, -4.715895470645222e-01, -3.668927164739889e+00
sample_163  , -8.305316735405138e-02, -2.889299299981908e-01, -2.872194847029172e-01, -1.900520278256463e+00, -5.811919726310505e+00,  4.696443875723348e-01, -2.576257310629682e-01
sample_164  ,  1.055065734399916e-02, -1.734094727886581e-01,  6.208911437204262e-01, -1.800986459454084e+00, -5.436045280867146e+00,  1.316320121201661e-01,  1.888238478587975e-03
sample_165  , -1.336916777133373e+00, -8.874692555960619e-01,  6.315794615162663e+00, -8.598795255716687e-01, -5.645681873605790e+00, -1.250062506007634e+00, -3.668927164739889e+00
sample_166  ,  3.044492461123115e+00,  1.267514052631938e+00, -5.564542931980693e-01, -9.199053689111268e-01,  1.169617977414840e+01, -3.189907980534740e+00,  2.978617424030741e+00
sample_167  , -2.655291863877058e-01,  1.561377012893310e-01,  1.115248532902596e+00, -3.880255172682419e-01, -1.974753789794059e+00, -1.251323064232555e-01,  1.512303498279833e-01
sample_168  ,  5.883893885406415e-01,  6.501450499110950e-02,  4.734987717503601e-01, -7.634593153292868e-01, -4.090165649346128e-01, -1.804155892538686e-01,  5.780038270174503e-02
sample_169  ,  1.340438426441774e+00,  2.574473345032051e-01,  5.187354554176027e-01,  3.801939615652228e-01, -2.537852526852596e-01, -3.429276076048896e-01, -2.576257310629682e-01
sample_170  , -1.349039922756301e-02,  8.907368667151154e-02, -2.951479291721578e+00, -9.016633647894878e-01,  5.113892131667181e+00, -2.270784222259508e-01,  1.888238478587975e-03
sample_171  ,  1.225057538008283e-02, -1.904822494846710e-01, -3.655371406324246e-01,  4.664009839858589e-01, -5.042954300724416e-01,  2.234680307389277e+00, -2.576257310629682e-01
sample_172  , -7.171333563524369e-01, -9.638363611219062e-01,  9.627827279548353e-01,  9.925844798978420e-01, -7.247837766705219e-01,  1.920978417835463e+00, -3.668927164739889e+00
sample_173  , -2.392023043375958e-02, -3.132921084898983e-02,  5.686739684881329e-01, -2.320325620930804e-01,  1.344825256274153e+00,  5.473480262020245e+00,  3.557024517299411e+00
sample_174  ,  1.614919761581880e+00,  8.384176480440494e-01,  4.383406361083205e-01, -1.203752755644702e+00, -4.939623406002276e-01, -6.703967341442952e-01,  2.978617424030741e+00
sample_175  , -1.119754328454979e+00, -9.638363611219062e-01,  9.627827279548353e-01,  9.925844798978420e-01, -7.247837766705219e-01,  1.920978417835463e+00, -3.668927164739889e+00
sample_176  ,  2.571398637013521e-03,  7.557308014980583e-01,  4.793434551850183e-01, -1.577914376072888e+00, -4.901801855710898e-01, -6.703967341442952e-01,  2.978617424030741e+00
sample_177  , -4.319392361277145e-03, -6.212016874660374e-02,  8.336979979922804e-01, -7.002581408642712e-01, -3.638510163797776e+00,  8.154219572325354e-01,  1.512303498279833e-01
sample_178  , -1.273162416611666e-01, -3.888562531024714e-02,  3.780846740937984e-01, -6.714530971533610e-01, -7.925680830342569e-01,  4.976293399617945e-01,  5.780038270174503e-02
sample_179  , -2.334910028593286e-01,  7.321026503509953e-02,  4.626064965899137e+00,  2.315911630361999e-01,  5.814195274347764e-01, -9.611581059005815e-02,  1.888238478587975e-03
sample_180  ,  1.986539377606708e+00,  2.351799230252299e+00,  9.269030289109320e-01, -8.180577497366512e-01, -1.684695625630416e+02, -2.956313486579096e-01,  1.512303498279833e-01
sample_181  ,  4.763888698197344e+00,  3.878556510807513e+00,  8.138640050267679e-01, -1.001463819065615e+00, -3.023162747586182e+00, -1.509716749726294e+01,  3.557024517299411e+00
sample_182  , -6.615904484647724e-02,  8.907368667151154e-02, -2.951479291721578e+00, -9.016633647894878e-01,  5.113892131667181e+00, -2.270784222259508e-01,  1.888238478587975e-03
sample_183  , -1.307054129185884e-01,  1.050200358895012e-01,  5.297429004511264e+00,  3.894254073462530e-01, -3.850819787983178e-01, -7.636476612015508e-02,  5.780038270174503e-02
sample_184  ,  1.308161968111418e+00,  1.267514052631938e+00, -5.564542931980693e-01, -9.199053689111268e-01,  1.169617977414840e+01, -3.189907980534740e+00,  2.978617424030741e+00
sample_185  , -8.969819946592228e-02,  1.872365543844194e+00, -4.130905328561202e+01,  5.727124253258591e-01, -1.440931799348967e+00,  4.976293399617945e-01,  5.780038270174503e-02
sample_186  ,  1.428419546040190e+00,  6.995159621287941e-01, -8.692987734830319e-01, -4.453491919581050e-01, -7.372581227373084e-01,  1.156501600203030e+00,  2.978617424030741e+00
sample_187  , -1.046005243237876e-01,  8.297556610146883e-01,  2.567776497016971e-01, -1.287179613238259e+00, -6.637583556733666e-01, -6.703967341442952e-01,  2.978617424030741e+00
sample_188  ,  1.502161899132233e+00,  5.518316797167496e-01, -3.693023010479741e-01, -9.355561775339399e-01,  8.874278211667629e-01,  1.156501600203030e+00,  2.978617424030741e+00
sample_189  , -7.613031601620820e-01, -1.247191407005398e+00,  1.541753515900397e+00, -1.437793700623399e+00, -4.223836662995955e-01,  5.431546972577961e-01, -3.668927164739889e+00
sample_190  , -1.760502192432471e-01,  2.714998979003940e-01,  6.945840916300334e-01, -2.662056388596566e+00,  5.420095064469947e-01,  4.895140967714118e-01,  2.978617424030741e+00
sample_191  , -8.526303274644829e-02,  4.828533581926299e-02,  9.243436506921880e-01, -9.776267206065491e-01, -9.429793569996160e-01, -8.101836689987090e-01, -2.576257310629682e-01
sample_192  , -1.230439377955221e+00, -1.179773319384594e+00,  5.818999338971657e-01, -1.308043055571635e+00, -5.495854799682865e-01,  5.431546972577961e-01, -3.668927164739889e+00
sample_193  , -1.343789512768419e+00, -8.874692555960619e-01,  6.315794615162663e+00, -8.598795255716687e-01, -5.645681873605790e+00, -1.250062506007634e+00, -3.668927164739889e+00
sample_194  , -4.482414256214896e-02, -2.801791698512355e-02, -1.416028762791666e+00, -6.505042656491662e-01,  9.855935054075978e-01,  6.263365923044401e-01,  1.888238478587975e-03
sample_195  , -1.465893700398669e-01,  2.714998979003940e-01,  6.945840916300334e-01, -2.662056388596566e+00,  5.420095064469947e-01,  4.895140967714118e-01,  2.978617424030741e+00
sample_196  , -1.087577876313107e+00, -6.991189909827137e-01,  1.549493784793897e+00, -5.427120051623731e-01, -6.796423727737945e-01, -1.250062506007634e+00, -3.668927164739889e+00
sample_197  ,  2.665440954222764e+00,  1.872365543844194e+00, -4.130905328561202e+01,  5.727124253258591e-01, -1.440931799348967e+00,  4.976293399617945e-01,  5.780038270174503e-02
sample_198  , -5.307541024530490e-01,  7.321026503509953e-02,  4.626064965899137e+00,  2.315911630361999e-01,  5.814195274347764e-01, -9.611581059005815e-02,  1.888238478587975e-03
sample_199  ,  3.094630255063986e-03,  1.080515919505739e-01,  3.098891703988586e-01, -9.217008890315930e-01, -2.689673811820406e+00, -8.101836689987090e-01, -2.576257310629682e-01
sample_200  , -1.221194749791205e-01, -4.697779420275433e-02,  7.037933056555322e-01, -6.381665566343350e-01, -6.043420320780083e-01,  4.976293399617945e-01,  5.780038270174503e-02
sample_201  ,  1.657235100840492e+00,  6.999560897887633e-01,  2.113728335210257e+00, -1.533627804150064e+00, -3.909396454583468e-01, -6.703967341442952e-01,  2.978617424030741e+00
sample_202  , -4.307258427669705e-02,  1.341614519921296e-01,  7.740320759163489e-01,  5.388293432211623e-01,  1.696036137487319e+00,  6.263365923044401e-01,  1.888238478587975e-03
sample_203  , -2.495578524874212e-01, -6.971817914218675e-01, -1.631083538572082e+01, -9.185440087395369e-01, -1.010324312103630e+00,  1.920978417835463e+00, -3.668927164739889e+00
sample_204  ,  1.712275455352905e+00,  1.602577820694870e+00, -5.434674406675717e+00, -8.810328730135828e-01,  1.657353832117785e+00, -3.189907980534740e+00,  2.978617424030741e+00
sample_205  , -1.244392813425292e+00, -1.142292309990004e+00,  8.236740537327969e-01, -1.086810049690973e+00, -4.785916619133922e-01,  5.431546972577961e-01, -3.668927164739889e+00
sample_206  , -9.108930873280154e-03,  5.465835150583633e-01, -4.600947849926658e+00,  7.915612947928017e-01, -2.160286525774422e-01, -3.429276076048896e-01, -2.576257310629682e-01
sample_207  , -2.254900402961593e-01,  7.321026503509953e-02,  4.626064965899137e+00,  2.315911630361999e-01,  5.814195274347764e-01, -9.611581059005815e-02,  1.888238478587975e-03
sample_208  , -3.904501993621875e-02,  5.518316797167496e-01, -3.693023010479741e-01, -9.355561775339399e-01,  8.874278211667629e-01,  1.156501600203030e+00,  2.978617424030741e+00
sample_209  , -4.225915697994535e-02, -8.874692555960619e-01,  6.315794615162663e+00, -8.598795255716687e-01, -5.645681873605790e+00, -1.250062506007634e+00, -3.668927164739889e+00
sample_210  ,  2.088169852409950e-02,  5.465835150583633e-01, -4.600947849926658e+00,  7.915612947928017e-01, -2.160286525774422e-01, -3.429276076048896e-01, -2.576257310629682e-01
sample_211  ,  3.037189846414583e-03,  6.999560897887633e-01,  2.113728335210257e+00, -1.533627804150064e+00, -3.909396454583468e-01, -6.703967341442952e-01,  2.978617424030741e+00
sample_212  , -6.451865305882808e-01, -3.689453533917519e-01, -9.284697892158811e-01, -1.907618106959829e+00,  1.860851974150913e+00,  4.696443875723348e-01, -2.576257310629682e-01
sample_213  , -1.813189267696192e-01, -6.508230505012663e-02,  1.731547798975273e+00, -9.579072514665909e-01,  2.041946132360748e+00, -2.270784222259508e-01,  1.888238478587975e-03
