# c0 + a0 * (M_cov_radius_cordero / atomic_radius_av) + a1 * (Tx_heat_form / dipole_polarizability_av) + a2 * (Tx_boiling_pt / ne_d_std) + a3 * (Tx_cov_radius_cordero^3)
# Property Label: $E_{ads}$; Unit of the Property: eV
# RMSE: 0.593782852601802; Max AE: 2.314467629836
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all ,  8.360408055465572e-02, -1.378110074214109e-02, -2.276268127767201e-01,  2.594692316337949e-01,  2.837607250881325e-02, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         136|47|div; (M_cov_radius_cordero / atomic_radius_av); $\left(\frac{ M_{cov, radius, cordero} }{ atomic_{radius, av} } \right)$; (M_cov_radius_cordero ./ atomic_radius_av); M_cov_radius_cordero,atomic_radius_av
# 1;  1; Unitless;                                         7|164|div; (Tx_heat_form / dipole_polarizability_av); $\left(\frac{ Tx_{heat, form} }{ dipole_{polarizability, av} } \right)$; (Tx_heat_form ./ dipole_polarizability_av); Tx_heat_form,dipole_polarizability_av
# 2;  1; Unitless;                                         19|33|div; (Tx_boiling_pt / ne_d_std); $\left(\frac{ Tx_{boiling, pt} }{ ne_{d, std} } \right)$; (Tx_boiling_pt ./ ne_d_std); Tx_boiling_pt,ne_d_std
# 3;  1; Unitless;                                         107|cb; (Tx_cov_radius_cordero^3); $\left(Tx_{cov, radius, cordero}^3\right)$; (Tx_cov_radius_cordero).^3; Tx_cov_radius_cordero
# Number of Samples Per Task
# Task, n_samples               
# all , 214                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
sample_135  , -4.531612808703447e-02, -1.915704920118720e-01, -1.479795726417770e+00, -3.638510163797776e+00,  8.154219572325354e-01,  1.512303498279833e-01
sample_136  , -8.843619784229704e-03, -6.123960963808892e-01, -8.525069470449043e-01, -4.368299115585235e-01,  2.234680307389277e+00, -2.576257310629682e-01
sample_137  ,  1.423470183578598e-02, -5.041975999857316e-02,  1.777320163092475e-01, -5.811919726310505e+00,  4.696443875723348e-01, -2.576257310629682e-01
sample_138  ,  2.663331711173672e-02,  1.601841747447691e-01,  1.074274330678504e+00, -5.185900711740044e+00,  1.316320121201661e-01,  1.888238478587975e-03
sample_139  , -5.348632468907821e-02,  9.738084790365037e-02,  8.735495223395520e-02, -4.090165649346128e-01, -1.804155892538686e-01,  5.780038270174503e-02
sample_140  , -1.077839765785645e-01,  3.313687684223376e-01,  5.603159560194138e+00,  1.696036137487319e+00,  6.263365923044401e-01,  1.888238478587975e-03
sample_141  , -1.042740678558679e+00, -9.496470710985971e-01,  1.097628594963151e+00, -4.223836662995955e-01,  5.431546972577961e-01, -3.668927164739889e+00
sample_142  , -9.707957272828507e-02, -6.149695877611817e-01, -8.666365316583753e-01, -3.358074695842846e-01,  2.234680307389277e+00, -2.576257310629682e-01
sample_143  , -1.162351073163788e-01,  1.725045942984367e-01, -3.170615927579389e+00, -9.886741846997901e-01,  2.316767868015589e+00,  3.557024517299411e+00
sample_144  , -7.171363499828028e-01, -6.123960963808892e-01, -8.525069470449043e-01, -4.368299115585235e-01,  2.234680307389277e+00, -2.576257310629682e-01
sample_145  , -1.252459355365853e+00, -1.237648064158839e+00,  1.307261421931825e+00, -1.010324312103630e+00,  1.920978417835463e+00, -3.668927164739889e+00
sample_146  ,  8.494547395835542e-01,  1.953777124473368e-01,  9.141095772630121e-01, -1.658449413932019e+00, -1.251323064232555e-01,  1.512303498279833e-01
sample_147  , -2.116823964384667e-03,  2.058354990400355e-01,  4.685158699694880e-01, -5.966485775760369e+00, -1.804155892538686e-01,  5.780038270174503e-02
sample_148  , -1.108938976453160e-01,  8.952305111214440e-02,  4.438559269881645e-01,  2.041946132360748e+00, -2.270784222259508e-01,  1.888238478587975e-03
sample_149  ,  4.627185278196429e-03, -4.883285027706586e-01,  6.203618852660829e-01, -5.042954300724416e-01,  2.234680307389277e+00, -2.576257310629682e-01
sample_150  , -9.323125239961917e-02, -4.851984736938290e-01,  6.135697176868956e-01, -7.726253749333044e-01,  2.234680307389277e+00, -2.576257310629682e-01
sample_151  , -7.581511445522239e-02,  1.189664218532276e-01,  1.097628594963151e+00, -2.053330571527666e+00,  1.316320121201661e-01,  1.888238478587975e-03
sample_152  , -2.857499879754480e-01,  1.570975117589105e-01, -2.602942395360524e-02, -1.767954638858575e+00, -2.956313486579096e-01,  1.512303498279833e-01
sample_153  , -4.536413818872085e-01, -1.236799442207278e+00,  1.254969010198037e+00, -1.389138824255541e+00,  1.920978417835463e+00, -3.668927164739889e+00
sample_154  , -6.427614074920966e-02,  1.601841747447691e-01,  1.074274330678504e+00, -5.185900711740044e+00,  1.316320121201661e-01,  1.888238478587975e-03
sample_155  , -5.881883754766300e-03,  3.313687684223376e-01,  5.603159560194138e+00,  1.696036137487319e+00,  6.263365923044401e-01,  1.888238478587975e-03
sample_156  , -5.993648940232343e-01, -3.354693058355848e-01, -2.139317380726691e+00,  8.156177329296654e-01,  4.696443875723348e-01, -2.576257310629682e-01
sample_157  , -3.030359997358468e-02,  9.319631238852861e-01, -3.430471269508328e-01, -4.939623406002276e-01, -6.703967341442952e-01,  2.978617424030741e+00
sample_158  , -6.323471958134206e-01,  1.655657156744930e-01, -2.087290277300507e-01, -2.689673811820406e+00, -8.101836689987090e-01, -2.576257310629682e-01
sample_159  , -1.160069360364820e-01, -1.237648064158839e+00,  1.307261421931825e+00, -1.010324312103630e+00,  1.920978417835463e+00, -3.668927164739889e+00
sample_160  , -4.767451494281810e-01,  1.482841987455145e-01, -1.694174777056445e-02, -2.721806989376337e-01, -8.101836689987090e-01, -2.576257310629682e-01
sample_161  ,  2.247852319988978e-02,  2.492091423735083e-01, -3.267108224496368e-01, -1.864552265314180e+01,  1.045826670739398e-01,  5.780038270174503e-02
sample_162  , -1.326867792674784e+00, -1.399046852747975e+00, -7.451947740982967e+00, -2.918315564210140e+00, -4.715895470645222e-01, -3.668927164739889e+00
sample_163  , -8.305316735405138e-02, -5.041975999857316e-02,  1.777320163092475e-01, -5.811919726310505e+00,  4.696443875723348e-01, -2.576257310629682e-01
sample_164  ,  1.055065734399916e-02,  4.513758493652399e-02, -3.430471269508328e-01, -5.436045280867146e+00,  1.316320121201661e-01,  1.888238478587975e-03
sample_165  , -1.336916777133373e+00, -5.539429547107491e-01,  8.735495223395520e-02, -5.645681873605790e+00, -1.250062506007634e+00, -3.668927164739889e+00
sample_166  ,  3.044492461123115e+00,  1.475450390972700e+00,  1.307261421931825e+00,  1.169617977414840e+01, -3.189907980534740e+00,  2.978617424030741e+00
sample_167  , -2.655291863877058e-01,  1.983556299859193e-01,  8.975899896879844e-01, -1.974753789794059e+00, -1.251323064232555e-01,  1.512303498279833e-01
sample_168  ,  5.883893885406415e-01,  9.738084790365037e-02,  8.735495223395520e-02, -4.090165649346128e-01, -1.804155892538686e-01,  5.780038270174503e-02
sample_169  ,  1.340438426441774e+00,  9.414083023628655e-02,  6.106609798277514e-01, -2.537852526852596e-01, -3.429276076048896e-01, -2.576257310629682e-01
sample_170  , -1.349039922756301e-02,  4.924992568076896e-02,  4.685158699694880e-01,  5.113892131667181e+00, -2.270784222259508e-01,  1.888238478587975e-03
sample_171  ,  1.225057538008283e-02, -4.883285027706586e-01,  6.203618852660829e-01, -5.042954300724416e-01,  2.234680307389277e+00, -2.576257310629682e-01
sample_172  , -7.171333563524369e-01, -8.824285130377301e-01,  5.603159560194138e+00, -7.247837766705219e-01,  1.920978417835463e+00, -3.668927164739889e+00
sample_173  , -2.392023043375958e-02, -2.721377577754400e-01,  4.903084899061235e-01,  1.344825256274153e+00,  5.473480262020245e+00,  3.557024517299411e+00
sample_174  ,  1.614919761581880e+00,  9.319631238852861e-01, -3.430471269508328e-01, -4.939623406002276e-01, -6.703967341442952e-01,  2.978617424030741e+00
sample_175  , -1.119754328454979e+00, -8.824285130377301e-01,  5.603159560194138e+00, -7.247837766705219e-01,  1.920978417835463e+00, -3.668927164739889e+00
sample_176  ,  2.571398637013521e-03,  1.050404858941292e+00,  1.074274330678504e+00, -4.901801855710898e-01, -6.703967341442952e-01,  2.978617424030741e+00
sample_177  , -4.319392361277145e-03, -1.915704920118720e-01, -1.479795726417770e+00, -3.638510163797776e+00,  8.154219572325354e-01,  1.512303498279833e-01
sample_178  , -1.273162416611666e-01,  5.031456261937096e-02,  1.307261421931825e+00, -7.925680830342569e-01,  4.976293399617945e-01,  5.780038270174503e-02
sample_179  , -2.334910028593286e-01, -5.802812923891917e-01, -7.451947740982967e+00,  5.814195274347764e-01, -9.611581059005815e-02,  1.888238478587975e-03
sample_180  ,  1.986539377606708e+00,  2.428178156349420e+00, -3.400213716600354e-01, -1.684695625630416e+02, -2.956313486579096e-01,  1.512303498279833e-01
sample_181  ,  4.763888698197344e+00,  4.552068604385402e+00,  1.466094512546938e+00, -3.023162747586182e+00, -1.509716749726294e+01,  3.557024517299411e+00
sample_182  , -6.615904484647724e-02,  4.924992568076896e-02,  4.685158699694880e-01,  5.113892131667181e+00, -2.270784222259508e-01,  1.888238478587975e-03
sample_183  , -1.307054129185884e-01, -4.323242815515611e-01, -5.961279563220489e+00, -3.850819787983178e-01, -7.636476612015508e-02,  5.780038270174503e-02
sample_184  ,  1.308161968111418e+00,  1.475450390972700e+00,  1.307261421931825e+00,  1.169617977414840e+01, -3.189907980534740e+00,  2.978617424030741e+00
sample_185  , -8.969819946592228e-02,  4.184043423173309e-01,  5.603159560194138e+00, -1.440931799348967e+00,  4.976293399617945e-01,  5.780038270174503e-02
sample_186  ,  1.428419546040190e+00,  5.873149406241792e-01,  4.685158699694880e-01, -7.372581227373084e-01,  1.156501600203030e+00,  2.978617424030741e+00
sample_187  , -1.046005243237876e-01,  9.356688815921065e-01, -3.267108224496368e-01, -6.637583556733666e-01, -6.703967341442952e-01,  2.978617424030741e+00
sample_188  ,  1.502161899132233e+00,  5.339713823542771e-01,  9.827559703946333e-02,  8.874278211667629e-01,  1.156501600203030e+00,  2.978617424030741e+00
sample_189  , -7.613031601620820e-01, -9.496470710985971e-01,  1.097628594963151e+00, -4.223836662995955e-01,  5.431546972577961e-01, -3.668927164739889e+00
sample_190  , -1.760502192432471e-01,  1.839523287718989e-01, -5.961279563220489e+00,  5.420095064469947e-01,  4.895140967714118e-01,  2.978617424030741e+00
sample_191  , -8.526303274644829e-02,  1.412312752557388e-01, -2.118756226017885e-01, -9.429793569996160e-01, -8.101836689987090e-01, -2.576257310629682e-01
sample_192  , -1.230439377955221e+00, -1.066974677480396e+00, -3.267108224496368e-01, -5.495854799682865e-01,  5.431546972577961e-01, -3.668927164739889e+00
sample_193  , -1.343789512768419e+00, -5.539429547107491e-01,  8.735495223395520e-02, -5.645681873605790e+00, -1.250062506007634e+00, -3.668927164739889e+00
sample_194  , -4.482414256214896e-02, -1.799516409933778e-02,  1.307261421931825e+00,  9.855935054075978e-01,  6.263365923044401e-01,  1.888238478587975e-03
sample_195  , -1.465893700398669e-01,  1.839523287718989e-01, -5.961279563220489e+00,  5.420095064469947e-01,  4.895140967714118e-01,  2.978617424030741e+00
sample_196  , -1.087577876313107e+00, -5.925755091500027e-01,  4.438559269881645e-01, -6.796423727737945e-01, -1.250062506007634e+00, -3.668927164739889e+00
sample_197  ,  2.665440954222764e+00,  4.184043423173309e-01,  5.603159560194138e+00, -1.440931799348967e+00,  4.976293399617945e-01,  5.780038270174503e-02
sample_198  , -5.307541024530490e-01, -5.802812923891917e-01, -7.451947740982967e+00,  5.814195274347764e-01, -9.611581059005815e-02,  1.888238478587975e-03
sample_199  ,  3.094630255063986e-03,  1.655657156744930e-01, -2.087290277300507e-01, -2.689673811820406e+00, -8.101836689987090e-01, -2.576257310629682e-01
sample_200  , -1.221194749791205e-01,  4.334874144585869e-02,  1.254969010198037e+00, -6.043420320780083e-01,  4.976293399617945e-01,  5.780038270174503e-02
sample_201  ,  1.657235100840492e+00,  1.050989726852842e+00,  1.097628594963151e+00, -3.909396454583468e-01, -6.703967341442952e-01,  2.978617424030741e+00
sample_202  , -4.307258427669705e-02,  3.313687684223376e-01,  5.603159560194138e+00,  1.696036137487319e+00,  6.263365923044401e-01,  1.888238478587975e-03
sample_203  , -2.495578524874212e-01, -1.237648064158839e+00,  1.307261421931825e+00, -1.010324312103630e+00,  1.920978417835463e+00, -3.668927164739889e+00
sample_204  ,  1.712275455352905e+00,  1.609424603609654e+00,  1.254969010198037e+00,  1.657353832117785e+00, -3.189907980534740e+00,  2.978617424030741e+00
sample_205  , -1.244392813425292e+00, -1.069318832156563e+00, -3.430471269508328e-01, -4.785916619133922e-01,  5.431546972577961e-01, -3.668927164739889e+00
sample_206  , -9.108930873280154e-03,  9.425601425999400e-02,  6.182624213992374e-01, -2.160286525774422e-01, -3.429276076048896e-01, -2.576257310629682e-01
sample_207  , -2.254900402961593e-01, -5.802812923891917e-01, -7.451947740982967e+00,  5.814195274347764e-01, -9.611581059005815e-02,  1.888238478587975e-03
sample_208  , -3.904501993621875e-02,  5.339713823542771e-01,  9.827559703946333e-02,  8.874278211667629e-01,  1.156501600203030e+00,  2.978617424030741e+00
sample_209  , -4.225915697994535e-02, -5.539429547107491e-01,  8.735495223395520e-02, -5.645681873605790e+00, -1.250062506007634e+00, -3.668927164739889e+00
sample_210  ,  2.088169852409950e-02,  9.425601425999400e-02,  6.182624213992374e-01, -2.160286525774422e-01, -3.429276076048896e-01, -2.576257310629682e-01
sample_211  ,  3.037189846414583e-03,  1.050989726852842e+00,  1.097628594963151e+00, -3.909396454583468e-01, -6.703967341442952e-01,  2.978617424030741e+00
sample_212  , -6.451865305882808e-01, -3.545393945258024e-01, -2.195123392608636e+00,  1.860851974150913e+00,  4.696443875723348e-01, -2.576257310629682e-01
sample_213  , -1.813189267696192e-01,  8.952305111214440e-02,  4.438559269881645e-01,  2.041946132360748e+00, -2.270784222259508e-01,  1.888238478587975e-03
