# c0 + a0 * (surf_M_M_length_min - site_charge_std) + a1 * (heat_of_formation_std * M_tot_fill) + a2 * (CN_tDOS_at_EF + M_tDOS_at_EF) + a3 * (Tx_heat_form + Tx_elec_aff)
# Property Label: $E_{ads}$; Unit of the Property: eV
# RMSE: 0.272875449290591; Max AE: 0.814787129471422
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all , -1.264061737771007e-01, -2.574385350014041e-01, -1.931244698324977e-01,  8.681854165949597e-01,  5.091265577848104e-02, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         299|121|sub; (surf_M_M_length_min - site_charge_std); $\left(surf_{M, M, length, min} - site_{charge, std}\right)$; (surf_M_M_length_min - site_charge_std); surf_M_M_length_min,site_charge_std
# 1;  1; Unitless;                                         276|235|mult; (heat_of_formation_std * M_tot_fill); $\left(heat_{of, formation, std} M_{tot, fill}\right)$; (heat_of_formation_std .* M_tot_fill); heat_of_formation_std,M_tot_fill
# 2;  1; Unitless;                                         361|212|add; (CN_tDOS_at_EF + M_tDOS_at_EF); $\left(CN_{tDOS, at, EF} + M_{tDOS, at, EF}\right)$; (CN_tDOS_at_EF + M_tDOS_at_EF); CN_tDOS_at_EF,M_tDOS_at_EF
# 3;  1; Unitless;                                         371|66|add; (Tx_heat_form + Tx_elec_aff); $\left(Tx_{heat, form} + Tx_{elec, aff}\right)$; (Tx_heat_form + Tx_elec_aff); Tx_heat_form,Tx_elec_aff
# Number of Samples Per Task
# Task, n_samples               
# all , 211                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
sample_61   ,  1.735449597931747e-01,  9.315821283481593e-02, -6.862833406598857e-01,  3.974327786379887e-01, -7.799384705781703e-01, -1.069075611356725e-01
sample_62   ,  5.846641485403489e-01, -2.991172882930570e-02, -4.522620159093589e-01,  1.345041232245015e+00,  6.214268988476085e-01,  3.781278547953166e-01
sample_63   ,  1.109174871975080e+00,  9.022257575385310e-01,  1.513007715355976e+00, -3.956932427407766e-01, -8.291865442425934e-01,  8.990749010097239e-01
sample_64   ,  8.099725564683211e-01,  5.009091365380334e-01,  1.407662632530936e+00,  8.123855162032469e-02, -1.659875483194666e+00,  3.781278547953166e-01
sample_65   ,  8.101117748424803e-01,  7.621074812939719e-01, -1.376713654156800e+00,  2.982989306834934e-01, -9.839312179380184e-01,  4.883083231935281e-01
sample_66   ,  2.487265735679660e-01, -3.686238569230060e-02, -3.972753277175989e-01,  1.345041232245015e+00,  6.214268988476085e-01,  3.781278547953166e-01
sample_67   ,  7.839346019717865e-01,  1.092225164373974e+00,  9.224635016593452e-01, -2.657585199616379e-01, -1.599680190868419e+00,  8.990749010097239e-01
sample_68   ,  8.073832986794466e-01,  9.605488947705664e-01, -7.057308212872563e-01, -2.518623575413138e-01,  1.293222329397423e-01,  8.990749010097239e-01
sample_69   , -1.955945783416340e+00, -1.551044096579917e+00,  1.397234880398287e+00, -1.009059083076083e+00, -4.431907530356686e-01, -2.039540488362162e+00
sample_70   ,  8.339373549499466e-01,  4.242412083246923e-01,  8.407612202586772e-01,  1.623896792424917e-02, -8.051874967727845e-01,  3.781278547953166e-01
sample_71   ,  7.183545112596225e-01,  5.750626597295008e-01, -7.764799647549323e-01,  4.413223478170389e-01,  1.247652337453740e+00,  8.990749010097239e-01
sample_72   , -1.355232879588689e+00, -1.802257571371421e+00,  1.663656384024360e-01, -3.175268919518629e-02,  3.604703259489472e-01, -2.039540488362162e+00
sample_73   , -4.119254863627209e-01, -6.850801262910512e-02, -1.918937436598472e+00,  2.784663034966375e-01,  1.022566767099806e+00, -1.069075611356725e-01
sample_74   ,  8.251737328052078e-01,  4.954303683860170e-01, -3.017528812127102e-01,  9.909628646813116e-01, -1.090135253172027e+00,  5.194219024614141e-01
sample_75   , -1.945836949982760e+00, -1.900030623375933e+00, -4.015509071678325e-02,  2.945909202448771e-01,  5.668922593858896e-01, -2.039540488362162e+00
sample_76   ,  7.746948003398922e-01,  9.154927505453372e-01,  6.605381668597392e-01, -1.731113433730592e-01,  1.325213891424399e-01,  1.070167468496319e+00
sample_77   ,  7.636636770724777e-01,  6.879661570493579e-01, -1.369718519918823e+00,  8.617655048222077e-01,  4.908722570109423e-01,  8.990749010097239e-01
sample_78   ,  8.414316181663918e-01,  1.031136722525710e+00,  1.615766669431837e-01, -7.816989107237777e-01, -9.758066976907329e-02,  8.990749010097239e-01
sample_79   , -7.684656810142559e-01, -6.546958989650298e-01, -4.179243111655280e+00, -2.557918174326125e+00,  6.301536246478971e-01, -2.039540488362162e+00
sample_80   , -3.833036207027726e-02,  3.771579407646882e-01,  4.138088826388042e-01,  5.122129023668960e-01, -4.477654063524361e-01,  4.883083231935281e-01
sample_81   , -1.393952404282432e+00, -1.303278702489357e+00,  1.085641734070350e+00,  3.649648822501768e+00,  3.136238427495862e+00,  3.781278547953166e-01
sample_82   ,  7.474413820006974e-01,  7.625139444379393e-01,  3.152633849760662e-01, -1.199818346229899e+00, -9.647086452932080e-02,  4.883083231935281e-01
sample_83   ,  1.112878900639768e-01,  1.020596573721914e-01, -7.032506035058825e-01,  2.629844313274621e-01, -6.357024355091854e-01, -1.069075611356725e-01
sample_84   , -2.495743516103040e+00, -2.549976198791404e+00,  2.258044361113198e+00,  6.586927016616758e-01,  1.942715567349530e+00, -2.039540488362162e+00
sample_85   , -2.522654617399350e-01,  2.258700646233898e-01, -1.283983626516050e+00,  8.794190584874227e-01,  9.573714799840553e-01,  4.883083231935281e-01
sample_86   ,  8.195739521227490e-01,  6.843119468922754e-01,  1.010201238750321e+00,  1.412103512464695e-01, -1.794145661212941e+00,  5.194219024614141e-01
sample_87   ,  3.741053278939221e-01,  3.180859497474893e-01, -6.159569984599711e-01, -1.065735091276067e-01, -1.318797065153434e+00, -1.069075611356725e-01
sample_88   , -2.022731697163505e+00, -2.326936106137661e+00,  9.554759370676805e-01, -2.372617452189263e-01,  2.834709203863148e+00, -2.039540488362162e+00
sample_89   , -1.885328811683140e-01, -3.406890342566963e-01, -6.206224279874979e-01,  8.602693984832095e-01,  8.065788737111020e-01, -1.069075611356725e-01
sample_90   ,  8.468425749087408e-01,  9.725535665194883e-01,  5.495740990967046e-02,  1.240381487855984e-01, -9.318153656495267e-01,  8.990749010097239e-01
sample_91   ,  2.285225397340248e-01, -1.333499084606836e-01,  9.541341802141234e-02,  2.510748039055605e+00, -2.600365082531355e-01,  4.883083231935281e-01
sample_92   ,  8.276061044896640e-01,  6.194790185404436e-01, -2.119359559750338e-01,  3.494768599352351e-02, -5.168620520993255e-01,  5.194219024614141e-01
sample_93   , -9.209366734433599e-02,  1.465017033591434e-01,  2.444119302208246e+00,  2.191961889398117e-01, -5.186210643217691e-02,  5.194219024614141e-01
sample_94   ,  4.409330751008372e-01,  1.019204423994085e+00, -8.604369356194739e-01,  3.023390371709203e-01, -4.275562156769203e-02,  1.070167468496319e+00
sample_95   ,  8.394890165308285e-01,  1.047937386173792e+00, -1.397061701670696e+00, -2.518623575413138e-01,  1.293222329397423e-01,  8.990749010097239e-01
sample_96   ,  8.278315380097472e-01,  9.059388172208453e-01,  7.636951257440499e-01,  3.265739670691972e-01, -5.516176924722658e-01,  1.070167468496319e+00
sample_97   ,  6.252290173759314e-01,  4.504471190024430e-01, -1.138368629353645e+00,  1.344323817325051e+00, -9.205266929393896e-01,  4.883083231935281e-01
sample_98   ,  2.176736999360074e-01,  1.878259131000594e-01,  7.990875977448446e-01, -1.904332200502202e-01, -1.458715198679761e+00, -1.069075611356725e-01
sample_99   ,  1.677792420761697e+00,  9.477639732001519e-01,  9.182534486194983e-01,  2.463751716333911e-01, -7.624455685505309e-01,  1.070167468496319e+00
sample_100  ,  8.111544686089601e-01,  9.725096768970196e-01,  6.253755770507818e-01, -7.816989107237777e-01, -9.758066976907329e-02,  8.990749010097239e-01
sample_101  ,  7.613469526146933e-01,  7.697179940327478e-01, -2.922254100113796e-01, -1.959857021983308e-01, -1.074280257807356e+00,  4.883083231935281e-01
sample_102  ,  6.682101615668027e-01,  1.019119054144599e+00, -8.597615742274186e-01,  3.023390371709203e-01, -4.275562156769203e-02,  1.070167468496319e+00
sample_103  , -2.277917012465263e+00, -2.287964570500839e+00,  1.060180398881652e+00, -2.853740818072910e-01,  2.628516500163554e+00, -2.039540488362162e+00
