# c0 + a0 * (surf_M_Tx_length_std / surf_bond_length_min) + a1 * (lattice_param_alpha / surf_M_M_length_min) + a2 * (lattice_param_c - surf_M_M_length_sum) + a3 * surf_bond_length_sum + a4 * (surf_bond_length_sum / site_bond_length_sum)
# Property Label: $E_{ads}$; Unit of the Property: eV
# RMSE: 0.430876021271303; Max AE: 1.46040737605207
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all , -3.340621997085718e-02, -3.283761184128933e-02,  1.572100159585390e-01,  6.456911877563627e-01, -5.353601074731058e-02,  5.870808611270936e-02, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         19|20|div; (surf_M_Tx_length_std / surf_bond_length_min); $\left(\frac{ surf_{M, Tx, length, std} }{ surf_{bond, length, min} } \right)$; (surf_M_Tx_length_std ./ surf_bond_length_min); surf_M_Tx_length_std,surf_bond_length_min
# 1;  1; Unitless;                                         35|15|div; (lattice_param_alpha / surf_M_M_length_min); $\left(\frac{ lattice_{param, alpha} }{ surf_{M, M, length, min} } \right)$; (lattice_param_alpha ./ surf_M_M_length_min); lattice_param_alpha,surf_M_M_length_min
# 2;  1; Unitless;                                         17|12|sub; (lattice_param_c - surf_M_M_length_sum); $\left(lattice_{param, c} - surf_{M, M, length, sum}\right)$; (lattice_param_c - surf_M_M_length_sum); lattice_param_c,surf_M_M_length_sum
# 3;  0; Unitless;                                         11; surf_bond_length_sum; $surf_{bond, length, sum}$; surf_bond_length_sum; surf_bond_length_sum
# 4;  1; Unitless;                                         11|1|div; (surf_bond_length_sum / site_bond_length_sum); $\left(\frac{ surf_{bond, length, sum} }{ site_{bond, length, sum} } \right)$; (surf_bond_length_sum ./ site_bond_length_sum); surf_bond_length_sum,site_bond_length_sum
# Number of Samples Per Task
# Task, n_samples               
# all , 211                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
sample_80   , -3.833036207027726e-02,  6.635248628067889e-01, -1.996368713235562e-01,  1.218815573112340e+00,  1.633762863313549e+00,  4.919268536194149e-01, -1.189740046866877e+00
sample_81   , -1.393952404282432e+00,  1.652725419120597e-02,  5.521192990652539e-01,  4.177662457541074e-02, -1.136432987945013e+00,  2.728325093349312e-01,  3.711831932920165e-01
sample_82   ,  7.474413820006974e-01,  6.926845076905119e-01, -6.382236788089266e+00, -1.486686884548030e-01,  1.918555337735027e+00,  1.964877910025418e-01,  2.353268275781764e-01
sample_83   ,  1.112878900639768e-01,  9.328814215477980e-02,  1.784613098643735e-01,  8.933058489067293e-01, -8.399221798598360e-01,  2.670085872791652e-01, -5.513091387255707e-01
sample_84   , -2.495743516103040e+00, -2.675243225131686e+00, -6.525525551827756e-01,  1.968111413415633e+00, -1.534442720506644e+00, -1.594916555528599e+00,  2.652549559219257e+01
sample_85   , -2.522654617399350e-01,  8.277837934826607e-02,  6.633370265062400e+00,  1.881540539628634e-01, -2.759712020728320e-01,  3.914821447643897e-01, -7.929898903523480e-01
sample_86   ,  8.195739521227490e-01,  1.706362136629569e-02,  9.434899215863812e-01,  9.655111800507517e-02, -8.396263498270469e-01,  2.039947824210153e-01,  1.246915143385173e-01
sample_87   ,  3.741053278939221e-01,  2.461070017411656e-02,  1.293679670688545e+00, -4.556810092547637e-01, -1.615747021618528e-01,  2.678634302796685e-02, -4.224336918860353e-02
sample_88   , -2.022731697163505e+00, -1.758961369880831e+00,  9.348179846699806e-02,  1.273683315113265e+01, -7.929110508099674e-01, -1.832339800020369e+00,  1.653469829576765e+00
sample_89   , -1.885328811683140e-01, -2.371278169566359e-02,  2.126489073946012e+00,  3.876285401954530e-01, -3.728960148566755e-01,  1.047447041196017e-01,  1.431532599770712e-01
sample_90   ,  8.468425749087408e-01,  6.558568905805501e-01,  2.803600584047876e+00,  1.836720493796488e-01,  1.741633034328559e+00,  6.219829605258050e-01, -4.002311675198872e-01
sample_91   ,  2.285225397340248e-01, -2.494713297788301e-01,  4.529688886507439e-01,  1.658017815398315e-01,  2.942695778926307e+00, -1.314241491887403e+00, -1.837454736422701e+00
sample_92   ,  8.276061044896640e-01,  2.466538675288125e-01, -1.907763122398048e+00, -9.433863390969639e-01, -8.567279053478832e-01,  3.016888660575560e-01, -6.187319045489494e-01
sample_93   , -9.209366734433599e-02,  3.508934115151194e-01, -5.227165442451053e+00, -1.475206048869610e-01, -1.920050804870187e+00,  7.063312129513830e-01,  7.751672031568212e-01
sample_94   ,  4.409330751008372e-01,  6.940701103330911e-01, -1.093994227640582e+00, -7.644965608077620e-03,  2.206036072915065e+00,  3.170273346910468e-01, -8.788859464686981e-01
sample_95   ,  8.394890165308285e-01,  1.068357011178538e+00, -8.714336096349895e+00,  7.063458071201682e-02,  2.228673805226146e+00,  4.505740257682508e-01, -1.485987543865046e+00
sample_96   ,  8.278315380097472e-01,  5.081162264464349e-01, -1.062135529931530e+00, -1.614112455942050e-02, -1.053742849169483e+00,  7.244021382846322e-01, -2.079255116267242e+00
sample_97   ,  6.252290173759314e-01,  1.183292648896241e-01,  5.539941272561689e+00,  1.851601536666018e-01, -2.873228498893884e-01,  3.924415182906106e-01, -7.946780486785611e-01
sample_98   ,  2.176736999360074e-01,  1.634157855192434e-01, -1.153872996669661e+00,  2.061777257126701e+00, -1.593166463550732e+00,  6.521732720473662e-01,  6.869358296287535e-01
