# c0 + a0 * (surf_bond_length_std / lattice_param_gamma) + a1 * surf_bond_length_sum
# Property Label: $E_{ads}$; Unit of the Property: eV
# RMSE: 0.646711803532045; Max AE: 1.65477456184798
# Coefficients
# Task   a0                      a1                      c0
# all , -9.188032826090893e-02,  6.649705043136327e-01, -4.034341797655049e-02, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         44|23|div; (surf_bond_length_std / lattice_param_gamma); $\left(\frac{ surf_{bond, length, std} }{ lattice_{param, gamma} } \right)$; (surf_bond_length_std ./ lattice_param_gamma); surf_bond_length_std,lattice_param_gamma
# 1;  0; Unitless;                                         37; surf_bond_length_sum; $surf_{bond, length, sum}$; surf_bond_length_sum; surf_bond_length_sum
# Number of Samples Per Task
# Task, n_samples               
# all , 191                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
sample_118  , -1.125220750087799e+00, -1.385929059957725e+00,  2.997323298140606e+00, -1.609380546207191e+00
sample_119  ,  8.960280603756311e-01,  8.927112489641258e-01, -3.980085347381818e+00,  8.532154660038949e-01
sample_120  , -5.950896234371852e-02,  2.956842521546847e-01, -8.043786039256527e-01,  3.941845514291645e-01
sample_121  ,  6.455886443141616e-01,  6.692325348931337e-01, -5.993935063404668e+00,  2.388846281737773e-01
sample_122  ,  2.309959202678488e-01,  1.261876219872072e-01,  2.623997389157206e+00,  6.129967852574615e-01
sample_123  , -1.273783569372800e+00, -3.836765562477701e-01,  1.088894711839531e+01,  9.882346557023782e-01
sample_124  , -3.086702031211962e-01,  2.546980572611795e-01,  4.154972270333492e+00,  1.017792047858611e+00
sample_125  , -1.285645341286180e-01, -2.670023360414305e-01,  3.552055046316600e+00,  1.499390799211771e-01
sample_126  , -4.456364241904676e-01, -2.130983931007156e-01,  5.292570823393899e+00,  4.714918442841191e-01
sample_127  , -1.312870168885039e+00, -1.090194741132233e+00, -4.184772686900939e-01, -1.636615676805058e+00
sample_128  , -6.146697731841976e-01, -2.778240841822719e-01,  9.736004344474695e+00,  9.881139158081276e-01
sample_129  , -4.185252396625063e-01, -2.130983931007156e-01,  5.292570823393899e+00,  4.714918442841191e-01
sample_130  ,  1.751196454240639e+00,  1.001592827246912e+00, -1.884860541670056e+00,  1.306455901868147e+00
sample_131  ,  7.693046916954252e-04,  2.701607967746948e-01, -4.290914012063150e+00, -1.259399818085042e-01
sample_132  , -2.067338228971204e-01,  4.645377167924529e-01, -9.693629302319991e-02,  7.458595428342641e-01
sample_133  ,  9.471170990792244e-01,  6.472488270090913e-01, -5.178741317779252e+00,  3.184619338091301e-01
sample_134  , -1.313071851118696e+00, -1.090194741132233e+00, -4.184772686900939e-01, -1.636615676805058e+00
sample_135  , -2.394582211541166e-01, -1.914849375521478e-02,  2.431901827196168e+00,  3.678943063120287e-01
sample_136  ,  2.108697536371759e-01,  1.261876219872072e-01,  2.623997389157206e+00,  6.129967852574615e-01
sample_137  , -1.257663719127268e+00, -3.017645124961023e-01,  5.668290363036460e+00,  3.900673534115837e-01
sample_138  , -1.016507740101917e-01,  2.845292368761417e-01, -3.011153798773851e+00,  7.249472730677856e-02
sample_139  , -4.959507111345874e-01,  1.139149991889781e-01,  3.083432956897781e-01,  2.745822547107111e-01
sample_140  , -2.622678216349354e-01, -1.342407097713406e+00,  7.521339905836879e+00, -9.188384992464433e-01
sample_141  , -3.959091098863545e-01,  2.253058505354307e-01, -1.209190142930515e+00,  2.324140397914213e-01
sample_142  , -1.178426148841893e+00, -1.071147529247154e+00, -7.588651661749147e-01, -1.655004071166231e+00
sample_143  , -6.927192343730731e-01, -1.069917716457598e+00, -1.698982194488887e+00, -1.783052530192982e+00
sample_144  , -1.262478821483432e-01,  1.078258631778394e+00, -4.747332996135575e+00,  1.026234293520338e+00
sample_145  , -1.813117814051993e-01, -2.670023360414305e-01,  3.552055046316600e+00,  1.499390799211771e-01
sample_146  ,  9.433555646240127e-01, -2.566872638075926e-01,  7.031438101609682e+00,  6.462045944949867e-01
sample_147  ,  1.449954621122858e+00,  6.472488270090913e-01, -5.178741317779252e+00,  3.184619338091301e-01
